cell_id,lat_center,lon_center,date,air_temp_C
c0189,41.259582,14.615377,2025-07-31,21.965223456743693
c0189,41.259582,14.615377,2025-08-01,22.47206447094607
c0189,41.259582,14.615377,2025-08-02,21.429777892072135
c0189,41.259582,14.615377,2025-08-03,21.512170156799204
c0189,41.259582,14.615377,2025-08-04,20.08623506168378
c0189,41.259582,14.615377,2025-08-05,20.813747239650656
c0189,41.259582,14.615377,2025-08-06,22.477693166708903
c0189,41.259582,14.615377,2025-08-07,23.952572056285128
c0189,41.259582,14.615377,2025-08-08,25.218791690147647
c0189,41.259582,14.615377,2025-08-09,26.97507128894779
c0189,41.259582,14.615377,2025-08-10,27.635651821241684
c0189,41.259582,14.615377,2025-08-11,27.76917948615284
c0189,41.259582,14.615377,2025-08-12,26.87934113600503
c0189,41.259582,14.615377,2025-08-13,27.29803708298764
c0189,41.259582,14.615377,2025-08-14,26.100855782874564
c0189,41.259582,14.615377,2025-08-15,24.911418012270055
c0189,41.259582,14.615377,2025-08-16,25.036723493991953
c0189,41.259582,14.615377,2025-08-17,24.429353227352443
c0189,41.259582,14.615377,2025-08-18,23.19779203505744
c0189,41.259582,14.615377,2025-08-19,23.112823745421604
c0189,41.259582,14.615377,2025-08-20,23.738455861791948
c0189,41.259582,14.615377,2025-08-21,23.01698992640753
c0189,41.259582,14.615377,2025-08-22,21.55021748363526
c0189,41.259582,14.615377,2025-08-23,21.088898303574528
c0189,41.259582,14.615377,2025-08-24,21.50730469208914
c0189,41.259582,14.615377,2025-08-25,21.382002523130677
c0189,41.259582,14.615377,2025-08-26,21.913830894336392
c0189,41.259582,14.615377,2025-08-27,23.455689792107233
c0189,41.259582,14.615377,2025-08-28,25.105239324163403
c0189,41.259582,14.615377,2025-08-29,21.648906359756243
c0189,41.259582,14.615377,2025-08-30,19.202526547616
c0189,41.259582,14.615377,2025-08-31,19.548293446896984
c0189,41.259582,14.615377,2025-09-01,20.581137019948553
c0189,41.259582,14.615377,2025-09-02,19.044369452340284
c0189,41.259582,14.615377,2025-09-03,19.93710573908682
c0189,41.259582,14.615377,2025-09-04,20.787022622665408
c0189,41.259582,14.615377,2025-09-05,21.880815664688186
c0189,41.259582,14.615377,2025-09-06,21.7193699179437
c0189,41.259582,14.615377,2025-09-07,21.488492804123357
c0189,41.259582,14.615377,2025-09-08,22.07950524734079
c0189,41.259582,14.615377,2025-09-09,22.10800495099905
c0189,41.259582,14.615377,2025-09-10,20.172952299189777
c0189,41.259582,14.615377,2025-09-11,19.54390883959626
c0189,41.259582,14.615377,2025-09-12,19.52452471357839
c0189,41.259582,14.615377,2025-09-13,19.661675102788436
c0189,41.259582,14.615377,2025-09-14,20.161515048034236
c0189,41.259582,14.615377,2025-09-15,20.69346835774589
c0189,41.259582,14.615377,2025-09-16,20.380406483432715
c0189,41.259582,14.615377,2025-09-17,20.7453378051146
c0189,41.259582,14.615377,2025-09-18,18.885901095932898
c0189,41.259582,14.615377,2025-09-19,20.27075181545174
c0189,41.259582,14.615377,2025-09-20,21.95763507259819
c0189,41.259582,14.615377,2025-09-21,21.67152551636662
c0189,41.259582,14.615377,2025-09-22,20.288105552118832
c0189,41.259582,14.615377,2025-09-23,18.498048439121515
c0189,41.259582,14.615377,2025-09-24,17.62032603118056
c0189,41.259582,14.615377,2025-09-25,16.424464296039798
c0189,41.259582,14.615377,2025-09-26,16.91841886611213
c0189,41.259582,14.615377,2025-09-27,17.075632794220063
c0189,41.259582,14.615377,2025-09-28,15.28940698532834
c0189,41.259582,14.615377,2025-09-29,15.810954541849323
c0189,41.259582,14.615377,2025-09-30,16.598724275364354
c0189,41.259582,14.615377,2025-10-01,14.870987943300364
c0189,41.259582,14.615377,2025-10-02,11.048943766734968
c0189,41.259582,14.615377,2025-10-03,9.62519977540901
c0189,41.259582,14.615377,2025-10-04,10.907274390581591
c0189,41.259582,14.615377,2025-10-05,13.268455052196554
c0189,41.259582,14.615377,2025-10-06,11.492909377439918
c0189,41.259582,14.615377,2025-10-07,11.838908896768915
c0189,41.259582,14.615377,2025-10-08,12.89674904328542
c0189,41.259582,14.615377,2025-10-09,14.24275711939154
c0189,41.259582,14.615377,2025-10-10,14.325839858664622
c0189,41.259582,14.615377,2025-10-11,14.528228043673368
c0189,41.259582,14.615377,2025-10-12,14.74249619983493
c0189,41.259582,14.615377,2025-10-13,14.97045209688652
c0189,41.259582,14.615377,2025-10-14,14.847946894557271
c0189,41.259582,14.615377,2025-10-15,13.98778962348041
c0189,41.259582,14.615377,2025-10-16,12.31723025902772
c0189,41.259582,14.615377,2025-10-17,13.20553195064231
c0189,41.259582,14.615377,2025-10-18,13.371540166142632
c0189,41.259582,14.615377,2025-10-19,13.33575140778584
c0189,41.259582,14.615377,2025-10-20,12.864070630372328
c0189,41.259582,14.615377,2025-10-21,13.24440601511409
c0189,41.259582,14.615377,2025-10-22,14.784113734348113
c0189,41.259582,14.615377,2025-10-23,15.153452900477836
c0189,41.259582,14.615377,2025-10-24,13.61242100804076
c0189,41.259582,14.615377,2025-10-25,13.330976625791507
c0189,41.259582,14.615377,2025-10-26,15.803908007246529
c0189,41.259582,14.615377,2025-10-27,12.787212487509978
c0189,41.259582,14.615377,2025-10-28,13.375391834421574
c0189,41.259582,14.615377,2025-10-29,13.133759812663396
c0189,41.259582,14.615377,2025-10-30,13.78729610968954
c0189,41.259582,14.615377,2025-10-31,15.328539751287131
c0189,41.259582,14.615377,2025-11-01,15.014025409478595
c0189,41.259582,14.615377,2025-11-02,14.19060243496624
c0189,41.259582,14.615377,2025-11-03,14.097266081042784
c0189,41.259582,14.615377,2025-11-04,10.390862238795552
c0189,41.259582,14.615377,2025-11-05,10.443165342670367
c0189,41.259582,14.615377,2025-11-06,11.168872074136788
c0189,41.259582,14.615377,2025-11-07,10.92046029800762
c0189,41.259582,14.615377,2025-11-08,11.052955097781714
c0189,41.259582,14.615377,2025-11-09,11.669927239477786
c0189,41.259582,14.615377,2025-11-10,11.840665034243958
c0189,41.259582,14.615377,2025-11-11,10.916277472895231
c0189,41.259582,14.615377,2025-11-12,10.977052718236637
c0189,41.259582,14.615377,2025-11-13,10.844752898252128
c0189,41.259582,14.615377,2025-11-14,10.268604212596022
c0189,41.259582,14.615377,2025-11-15,11.343082514980413
c0189,41.259582,14.615377,2025-11-16,12.84856589850328
c0189,41.259582,14.615377,2025-11-17,13.071746984878608
c0189,41.259582,14.615377,2025-11-18,11.701920875989137
c0189,41.259582,14.615377,2025-11-19,10.034277718527289
c0189,41.259582,14.615377,2025-11-20,10.139209867778597
c0189,41.259582,14.615377,2025-11-21,7.28141127469248
c0189,41.259582,14.615377,2025-11-22,5.300309806001545
c0189,41.259582,14.615377,2025-11-23,3.891846832237164
c0189,41.259582,14.615377,2025-11-24,7.752384234550331
c0189,41.259582,14.615377,2025-11-25,10.835711673746136
c0189,41.259582,14.615377,2025-11-26,7.710930392616697
c0189,41.259582,14.615377,2025-11-27,6.423457756138091
c0189,41.259582,14.615377,2025-11-28,5.811913144678118
c0189,41.259582,14.615377,2025-11-29,6.173538070334545
c0189,41.259582,14.615377,2025-11-30,6.129962090322582
c0189,41.259582,14.615377,2025-12-01,6.599449870938955
c0189,41.259582,14.615377,2025-12-02,8.160182384978581
c0189,41.259582,14.615377,2025-12-03,7.3729510161512595
c0189,41.259582,14.615377,2025-12-04,7.844979605041392
c0189,41.259582,14.615377,2025-12-05,8.564582969072797
c0189,41.259582,14.615377,2025-12-06,7.341236344913495
c0189,41.259582,14.615377,2025-12-07,6.799405426369591
c0189,41.259582,14.615377,2025-12-08,7.111813668081371
c0189,41.259582,14.615377,2025-12-09,8.883805421719316
c0189,41.259582,14.615377,2025-12-10,8.706656817864099
c0189,41.259582,14.615377,2025-12-11,7.863396298974993
c0189,41.259582,14.615377,2025-12-12,6.767637105573698
c0189,41.259582,14.615377,2025-12-13,7.223531322431449
c0189,41.259582,14.615377,2025-12-14,6.208402988366955
c0189,41.259582,14.615377,2025-12-15,6.294447811384864
c0189,41.259582,14.615377,2025-12-16,7.960546112060575
c0189,41.259582,14.615377,2025-12-17,9.883996539008375
c0189,41.259582,14.615377,2025-12-18,9.033734874677542
c0189,41.259582,14.615377,2025-12-19,7.870182755357967
c0189,41.259582,14.615377,2025-12-20,7.5409154877627085
c0189,41.259582,14.615377,2025-12-21,7.946562569601504
c0189,41.259582,14.615377,2025-12-22,8.479570647887448
c0189,41.259582,14.615377,2025-12-23,8.555354078670508
c0189,41.259582,14.615377,2025-12-24,6.547350279729186
c0189,41.259582,14.615377,2025-12-25,6.735996481529775
c0189,41.259582,14.615377,2025-12-26,7.521698945506776
c0189,41.259582,14.615377,2025-12-27,6.164395287879445
c0189,41.259582,14.615377,2025-12-28,4.523460891073513
c0189,41.259582,14.615377,2025-12-29,4.754638127874341
c0189,41.259582,14.615377,2025-12-30,4.797379850803484
