cell_id,lat_center,lon_center,date,mean
c0022,41.205528,14.621367,2020-04-05,8.881571706136071
c0022,41.205528,14.621367,2020-04-06,10.318985875447597
c0022,41.205528,14.621367,2020-04-07,10.524010594685876
c0022,41.205528,14.621367,2020-04-08,11.089112854003927
c0022,41.205528,14.621367,2020-04-09,11.718511835734091
c0022,41.205528,14.621367,2020-04-10,13.325317001342796
c0022,41.205528,14.621367,2020-04-11,14.507822926839196
c0022,41.205528,14.621367,2020-04-12,14.312003072102868
c0022,41.205528,14.621367,2020-04-13,12.980400339762411
c0022,41.205528,14.621367,2020-04-14,11.299988047281945
c0022,41.205528,14.621367,2020-04-15,7.659952418009482
c0022,41.205528,14.621367,2020-04-16,9.520380910237634
c0022,41.205528,14.621367,2020-04-17,12.998373285929404
c0022,41.205528,14.621367,2020-04-18,14.621341323852562
c0022,41.205528,14.621367,2020-04-19,15.975001907348656
c0022,41.205528,14.621367,2020-04-20,13.91372642517092
c0022,41.205528,14.621367,2020-04-21,13.908794657389365
c0022,41.205528,14.621367,2020-04-22,11.943228658040368
c0022,41.205528,14.621367,2020-04-23,11.052339172363304
c0022,41.205528,14.621367,2020-04-24,11.866667683919276
c0022,41.205528,14.621367,2020-04-25,12.267919794718466
c0022,41.205528,14.621367,2020-04-26,12.661549504597986
c0022,41.205528,14.621367,2020-04-27,13.362810389200888
c0022,41.205528,14.621367,2020-04-28,12.490446980794276
c0022,41.205528,14.621367,2020-04-29,13.092200215657556
c0022,41.205528,14.621367,2020-04-30,12.731170272827171
c0022,41.205528,14.621367,2020-05-01,13.249492263793968
c0022,41.205528,14.621367,2020-05-02,14.353444671630882
c0022,41.205528,14.621367,2020-05-03,13.763852055867517
c0022,41.205528,14.621367,2020-05-04,13.358621851603232
c0022,41.205528,14.621367,2020-05-05,14.372416432698571
c0022,41.205528,14.621367,2020-05-06,14.694459533691427
c0022,41.205528,14.621367,2020-05-07,12.705242411295616
c0022,41.205528,14.621367,2020-05-08,14.788752492268884
c0022,41.205528,14.621367,2020-05-09,15.874335861206076
c0022,41.205528,14.621367,2020-05-10,15.517472203572597
c0022,41.205528,14.621367,2020-05-11,15.93248074849447
c0022,41.205528,14.621367,2020-05-12,15.81507517496749
c0022,41.205528,14.621367,2020-05-13,18.687378819783532
c0022,41.205528,14.621367,2020-05-14,21.26077232360842
c0022,41.205528,14.621367,2020-05-15,18.80958328247073
c0022,41.205528,14.621367,2020-05-16,20.071387227376302
c0022,41.205528,14.621367,2020-05-17,20.312754567464196
c0022,41.205528,14.621367,2020-05-18,19.645818328857445
c0022,41.205528,14.621367,2020-05-19,17.67252120971682
c0022,41.205528,14.621367,2020-05-20,15.518645858764671
c0022,41.205528,14.621367,2020-05-21,15.181231435139978
c0022,41.205528,14.621367,2020-05-22,16.222101465861044
c0022,41.205528,14.621367,2020-05-23,18.444597498575888
c0022,41.205528,14.621367,2020-05-24,17.570755894978845
c0022,41.205528,14.621367,2020-05-25,16.2447334289551
c0022,41.205528,14.621367,2020-05-26,14.035594558715845
c0022,41.205528,14.621367,2020-05-27,13.267383829752646
c0022,41.205528,14.621367,2020-05-28,14.94919675191244
c0022,41.205528,14.621367,2020-05-29,15.047933832804404
c0022,41.205528,14.621367,2020-05-30,12.838963445027671
c0022,41.205528,14.621367,2020-05-31,13.97521553039553
c0022,41.205528,14.621367,2020-06-01,14.487553532918298
c0022,41.205528,14.621367,2020-06-02,16.072152074178064
c0022,41.205528,14.621367,2020-06-03,16.25305328369143
c0022,41.205528,14.621367,2020-06-04,16.670473353068076
c0022,41.205528,14.621367,2020-06-05,15.296028391520224
c0022,41.205528,14.621367,2020-06-06,16.867349878946982
c0022,41.205528,14.621367,2020-06-07,17.19410858154299
c0022,41.205528,14.621367,2020-06-08,16.43940378824874
c0022,41.205528,14.621367,2020-06-09,16.8831776936849
c0022,41.205528,14.621367,2020-06-10,14.954964574178064
c0022,41.205528,14.621367,2020-06-11,14.209896341959675
c0022,41.205528,14.621367,2020-06-12,16.727749125162802
c0022,41.205528,14.621367,2020-06-13,18.42165082295736
c0022,41.205528,14.621367,2020-06-14,17.14370689392092
c0022,41.205528,14.621367,2020-06-15,17.168154652913415
c0022,41.205528,14.621367,2020-06-16,17.14542668660482
c0022,41.205528,14.621367,2020-06-17,17.703867848714196
c0022,41.205528,14.621367,2020-06-18,17.396725591023767
c0022,41.205528,14.621367,2020-06-19,18.78021647135421
c0022,41.205528,14.621367,2020-06-20,19.231563822428427
c0022,41.205528,14.621367,2020-06-21,18.499115244547568
c0022,41.205528,14.621367,2020-06-22,18.672986602783222
c0022,41.205528,14.621367,2020-06-23,20.88830401102706
c0022,41.205528,14.621367,2020-06-24,21.141389465332058
c0022,41.205528,14.621367,2020-06-25,22.618150329589863
c0022,41.205528,14.621367,2020-06-26,23.399238840738978
